task_type,method,prompt,model_claimed,precheck,task_id,task_name,scene,initial_room,object,operation,destination,goal_count,required_state_changes,outcome,success,reference_length,executed_length,length_difference,length_ratio,repeated_action_occurrences,zero_reference,actions
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task73,Put all cupcakes in the microwave,4,livingroom,cupcakes,in,microwave,2,,Success,1,8,7,-1,0.875,1,False,"[""[GRAB] <cupcake> (324)"", ""[WALK] <microwave> (109)"", ""[PUTIN] <cupcake> (324) <microwave> (109)"", ""[WALK] <cupcake> (245)"", ""[GRAB] <cupcake> (245)"", ""[WALK] <microwave> (109)"", ""[PUTIN] <cupcake> (245) <microwave> (109)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task74,Put all cupcakes in the microwave,4,livingroom,cupcakes,in,microwave,2,,Success,1,9,9,0,1.0,1,False,"[""[WALK] <cupcake> (324)"", ""[GRAB] <cupcake> (324)"", ""[WALK] <microwave> (109)"", ""[OPEN] <microwave> (109)"", ""[PUTIN] <cupcake> (324) <microwave> (109)"", ""[WALK] <cupcake> (245)"", ""[GRAB] <cupcake> (245)"", ""[WALK] <microwave> (109)"", ""[PUTIN] <cupcake> (245) <microwave> (109)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task75,Put all cupcakes on the desk,5,bedroom,cupcakes,on,desk,3,,Erroneous Terminate,0,8,8,0,1.0,1,False,"[""[WALK] <livingroom> (11)"", ""[GRAB] <cupcake> (97)"", ""[WALK] <desk> (29)"", ""[PUT] <cupcake> (97) <desk> (29)"", ""[WALK] <kitchen> (111)"", ""[GRAB] <cupcake> (210)"", ""[WALK] <livingroom> (11)"", ""[PUT] <cupcake> (210) <desk> (29)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task76,Put all bananas on the desk,5,kitchen,bananas,on,desk,2,,Execution Failure,0,8,4,-4,0.5,0,False,"[""[GRAB] <bananas> (203)"", ""[WALK] <bananas> (204)"", ""[GRAB] <bananas> (204)"", ""[WALK] <desk> (29)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task77,Put all cupcakes in the microwave,5,livingroom,cupcakes,in,microwave,3,,Success,1,12,11,-1,0.9166666666666666,1,False,"[""[WALK] <cupcake> (97)"", ""[GRAB] <cupcake> (97)"", ""[WALK] <microwave> (162)"", ""[PUTIN] <cupcake> (97) <microwave> (162)"", ""[WALK] <cupcake> (210)"", ""[GRAB] <cupcake> (210)"", ""[WALK] <microwave> (162)"", ""[PUTIN] <cupcake> (210) <microwave> (162)"", ""[WALK] <cupcake> (211)"", ""[GRAB] <cupcake> (211)"", ""[PUTIN] <cupcake> (211) <microwave> (162)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task78,Put all cupcakes in the microwave,5,livingroom,cupcakes,in,microwave,3,,Success,1,13,11,-2,0.8461538461538461,0,False,"[""[WALK] <cupcake> (97)"", ""[GRAB] <cupcake> (97)"", ""[WALK] <microwave> (162)"", ""[OPEN] <microwave> (162)"", ""[PUTIN] <cupcake> (97) <microwave> (162)"", ""[WALK] <cupcake> (210)"", ""[GRAB] <cupcake> (210)"", ""[PUTIN] <cupcake> (210) <microwave> (162)"", ""[WALK] <cupcake> (211)"", ""[GRAB] <cupcake> (211)"", ""[PUTIN] <cupcake> (211) <microwave> (162)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task79,Put all bananas in the fridge,5,kitchen,bananas,in,fridge,2,,Success,1,8,6,-2,0.75,0,False,"[""[GRAB] <bananas> (203)"", ""[WALK] <fridge> (157)"", ""[PUTIN] <bananas> (203) <fridge> (157)"", ""[WALK] <bananas> (204)"", ""[GRAB] <bananas> (204)"", ""[PUTIN] <bananas> (204) <fridge> (157)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task80,Put all bananas in the fridge,5,bathroom,bananas,in,fridge,2,,Success,1,9,6,-3,0.6666666666666666,0,False,"[""[WALK] <kitchen> (111)"", ""[OPEN] <fridge> (157)"", ""[GRAB] <bananas> (203)"", ""[PUTIN] <bananas> (203) <fridge> (157)"", ""[GRAB] <bananas> (204)"", ""[PUTIN] <bananas> (204) <fridge> (157)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task81,Put all bananas in the microwave,5,livingroom,bananas,in,microwave,2,,Success,1,8,8,0,1.0,1,False,"[""[WALK] <kitchen> (111)"", ""[GRAB] <bananas> (203)"", ""[WALK] <microwave> (162)"", ""[PUTIN] <bananas> (203) <microwave> (162)"", ""[WALK] <bananas> (204)"", ""[GRAB] <bananas> (204)"", ""[WALK] <microwave> (162)"", ""[PUTIN] <bananas> (204) <microwave> (162)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task82,Put all bananas in the microwave,5,kitchen,bananas,in,microwave,2,,Success,1,9,6,-3,0.6666666666666666,1,False,"[""[GRAB] <bananas> (204)"", ""[WALK] <microwave> (162)"", ""[PUTIN] <bananas> (204) <microwave> (162)"", ""[GRAB] <bananas> (203)"", ""[WALK] <microwave> (162)"", ""[PUTIN] <bananas> (203) <microwave> (162)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task83,Put all milks on the kitchencounter,6,kitchen,milks,on,kitchencounter,2,,Reaching Maximum Attempts,0,0,0,0,,0,True,[]
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task84,Put all milks on the cuttingboard,6,bathroom,milks,on,cuttingboard,2,,Success,1,8,8,0,1.0,0,False,"[""[WALK] <kitchen> (162)"", ""[WALK] <kitchencounter> (189)"", ""[GRAB] <milk> (245)"", ""[WALK] <microwave> (239)"", ""[PUT] <milk> (245) <cuttingboard> (229)"", ""[WALK] <kitchencounterdrawer> (195)"", ""[GRAB] <milk> (246)"", ""[PUT] <milk> (246) <cuttingboard> (229)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task85,Put all milks on the desk,6,bedroom,milks,on,desk,2,,Success,1,8,8,0,1.0,2,False,"[""[WALK] <kitchen> (162)"", ""[GRAB] <milk> (245)"", ""[WALK] <livingroom> (247)"", ""[PUT] <milk> (245) <desk> (283)"", ""[WALK] <kitchen> (162)"", ""[GRAB] <milk> (246)"", ""[WALK] <livingroom> (247)"", ""[PUT] <milk> (246) <desk> (283)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task86,Put all milks in the microwave,6,livingroom,milks,in,microwave,2,,Success,1,8,8,0,1.0,0,False,"[""[WALK] <kitchen> (162)"", ""[GRAB] <milk> (245)"", ""[WALK] <microwave> (239)"", ""```plaintext\n[PUTIN] <milk> (245) <microwave> (239)\n```"", ""```plaintext\n[WALK] <milk> (246)\n```"", ""```plaintext\n[GRAB] <milk> (246)\n```"", ""```plaintext\n[WALK] <microwave> (239)\n```"", ""```plaintext\n[PUTIN] <milk> (246) <microwave> (239)\n```""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task87,Put all milks in the microwave,6,livingroom,milks,in,microwave,2,,Success,1,9,8,-1,0.8888888888888888,0,False,"[""[WALK] <kitchen> (162)"", ""[GRAB] <milk> (245)"", ""[WALK] <microwave> (239)"", ""[OPEN] <microwave> (239)"", ""[PUTIN] <milk> (245) <microwave> (239)"", ""[WALK] <milk> (246)"", ""[GRAB] <milk> (246)"", ""[PUTIN] <milk> (246) <microwave> (239)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task88,Put all creamybuns on the kitchentable,7,bathroom,creamybuns,on,kitchentable,2,,Execution Failure,0,8,5,-3,0.625,1,False,"[""[WALK] <kitchen> (56)"", ""[WALK] <bookshelf> (151)"", ""[GRAB] <creamybuns> (188)"", ""[PUT] <creamybuns> (188) <kitchentable> (129)"", ""[WALK] <bookshelf> (151)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task89,Put all chips on the kitchentable,7,bedroom,chips,on,kitchentable,2,,Success,1,8,7,-1,0.875,0,False,"[""[WALK] <kitchen> (56)"", ""[WALK] <bookshelf> (151)"", ""[GRAB] <chips> (191)"", ""[WALK] <kitchentable> (129)"", ""[PUT] <chips> (191) <kitchentable> (129)"", ""[GRAB] <chips> (190)"", ""[PUT] <chips> (190) <kitchentable> (129)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task90,Put all alcohols on the kitchentable,7,kitchen,alcohols,on,kitchentable,2,,Success,1,8,7,-1,0.875,1,False,"[""[GRAB] <alcohol> (196)"", ""[WALK] <kitchentable> (129)"", ""[PUT] <alcohol> (196) <kitchentable> (129)"", ""[WALK] <coffeetable> (246)"", ""[GRAB] <alcohol> (248)"", ""[WALK] <kitchentable> (129)"", ""[PUT] <alcohol> (248) <kitchentable> (129)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task91,Put all peaches on the kitchentable,7,bathroom,peaches,on,kitchentable,2,,Success,1,8,12,4,1.5,6,False,"[""[WALK] <livingroom> (197)"", ""[GRAB] <peach> (253)"", ""[WALK] <kitchen> (56)"", ""[PUT] <peach> (253) <kitchentable> (129)"", ""[GRAB] <peach> (253)"", ""[PUT] <peach> (253) <kitchentable> (129)"", ""[GRAB] <peach> (253)"", ""[WALK] <livingroom> (197)"", ""[GRAB] <peach> (254)"", ""[WALK] <kitchen> (56)"", ""[PUT] <peach> (254) <kitchentable> (129)"", ""[PUT] <peach> (253) <kitchentable> (129)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task92,Put all creamybuns in the microwave,7,kitchen,creamybuns,in,microwave,2,,Success,1,8,8,0,1.0,1,False,"[""[WALK] <creamybuns> (188)"", ""[GRAB] <creamybuns> (188)"", ""[WALK] <microwave> (166)"", ""[PUTIN] <creamybuns> (188) <microwave> (166)"", ""[WALK] <creamybuns> (189)"", ""[GRAB] <creamybuns> (189)"", ""[WALK] <microwave> (166)"", ""[PUTIN] <creamybuns> (189) <microwave> (166)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task93,Put all creamybuns in the microwave,7,livingroom,creamybuns,in,microwave,2,,Execution Failure,0,9,1,-8,0.1111111111111111,0,False,"[""[WALK] <kitchen> (56)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task94,Put all chips in the microwave,7,kitchen,chips,in,microwave,2,,Execution Failure,0,8,2,-6,0.25,0,False,"[""[WALK] <bookshelf> (151)"", ""[GRAB] <chips> (190)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task95,Put all chips in the microwave,7,bedroom,chips,in,microwave,2,,Success,1,9,8,-1,0.8888888888888888,0,False,"[""[WALK] <kitchen> (56)"", ""[WALK] <bookshelf> (151)"", ""[GRAB] <chips> (190)"", ""[WALK] <microwave> (166)"", ""[OPEN] <microwave> (166)"", ""[PUTIN] <chips> (190) <microwave> (166)"", ""[GRAB] <chips> (191)"", ""[PUTIN] <chips> (191) <microwave> (166)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task96,Put all alcohols in the microwave,7,bedroom,alcohols,in,microwave,2,,Success,1,8,8,0,1.0,1,False,"[""[WALK] <kitchen> (56)"", ""[GRAB] <alcohol> (196)"", ""[WALK] <microwave> (166)"", ""[PUTIN] <alcohol> (196) <microwave> (166)"", ""[WALK] <livingroom> (197)"", ""[GRAB] <alcohol> (248)"", ""[WALK] <microwave> (166)"", ""```plaintext\n[PUTIN] <alcohol> (248) <microwave> (166)\n```""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task97,Put all alcohols in the microwave,7,livingroom,alcohols,in,microwave,2,,Success,1,9,8,-1,0.8888888888888888,0,False,"[""[GRAB] <alcohol> (248)"", ""[WALK] <microwave> (166)"", ""[OPEN] <microwave> (166)"", ""[PUTIN] <alcohol> (248) <microwave> (166)"", ""[WALK] <alcohol> (196)"", ""[GRAB] <alcohol> (196)"", ""[PUTIN] <alcohol> (196) <microwave> (166)"", ""[SWITCHOFF] <microwave> (166)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task98,Put all peaches in the microwave,7,livingroom,peaches,in,microwave,2,,Success,1,8,8,0,1.0,1,False,"[""[WALK] <peach> (253)"", ""[GRAB] <peach> (253)"", ""[WALK] <microwave> (166)"", ""[PUTIN] <peach> (253) <microwave> (166)"", ""[WALK] <peach> (254)"", ""[GRAB] <peach> (254)"", ""[WALK] <microwave> (166)"", ""[PUTIN] <peach> (254) <microwave> (166)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task99,Put all peaches in the microwave,7,kitchen,peaches,in,microwave,2,,Execution Failure,0,9,9,0,1.0,2,False,"[""[WALK] <livingroom> (197)"", ""[GRAB] <peach> (253)"", ""[WALK] <kitchen> (56)"", ""[OPEN] <microwave> (166)"", ""[PUTIN] <peach> (253) <microwave> (166)"", ""[WALK] <livingroom> (197)"", ""[GRAB] <peach> (254)"", ""[WALK] <kitchen> (56)"", ""[PUTIN] <peach> (254) <microwave> (166)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task100,Put all plums in the microwave,7,bathroom,plums,in,microwave,2,,Success,1,8,10,2,1.25,3,False,"[""[WALK] <livingroom> (197)"", ""[GRAB] <plum> (255)"", ""[WALK] <kitchen> (56)"", ""[PUTIN] <plum> (255) <microwave> (166)"", ""[GRAB] <plum> (255)"", ""[PUTIN] <plum> (255) <microwave> (166)"", ""[WALK] <coffeetable> (246)"", ""[GRAB] <plum> (256)"", ""[WALK] <kitchen> (56)"", ""[PUTIN] <plum> (256) <microwave> (166)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task101,Put all plums in the microwave,7,kitchen,plums,in,microwave,2,,Success,1,9,9,0,1.0,1,False,"[""[WALK] <livingroom> (197)"", ""[GRAB] <plum> (255)"", ""[WALK] <kitchen> (56)"", ""[OPEN] <microwave> (166)"", ""[PUTIN] <plum> (255) <microwave> (166)"", ""[WALK] <coffeetable> (246)"", ""[GRAB] <plum> (256)"", ""[WALK] <kitchen> (56)"", ""[PUTIN] <plum> (256) <microwave> (166)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task102,Put all cupcakes in the microwave,7,bedroom,cupcakes,in,microwave,2,,Success,1,8,7,-1,0.875,1,False,"[""[GRAB] <cupcake> (319)"", ""[WALK] <microwave> (166)"", ""[PUTIN] <cupcake> (319) <microwave> (166)"", ""[WALK] <cupcake> (320)"", ""[GRAB] <cupcake> (320)"", ""[WALK] <microwave> (166)"", ""[PUTIN] <cupcake> (320) <microwave> (166)""]"
placement_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task103,Put all cupcakes in the microwave,7,bedroom,cupcakes,in,microwave,2,,Success,1,9,8,-1,0.8888888888888888,1,False,"[""[GRAB] <cupcake> (319)"", ""[WALK] <microwave> (166)"", ""[OPEN] <microwave> (166)"", ""[PUTIN] <cupcake> (319) <microwave> (166)"", ""[WALK] <cupcake> (320)"", ""[GRAB] <cupcake> (320)"", ""[WALK] <microwave> (166)"", ""[PUTIN] <cupcake> (320) <microwave> (166)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task1,Put all cupcakes on the kitchencounter,1,bathroom,cupcakes,on,kitchencounter,2,,Execution Failure,0,8,1,-7,0.125,0,False,"[""[WALK] <desk> (108)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task2,Put all bananas on the kitchencounter,1,livingroom,bananas,on,kitchencounter,3,,Erroneous Terminate,0,12,8,-4,0.6666666666666666,1,False,"[""[WALK] <bananas> (439)"", ""[GRAB] <bananas> (439)"", ""[WALK] <kitchencounter> (238)"", ""[PUT] <bananas> (439) <kitchencounter> (238)"", ""[WALK] <bananas> (315)"", ""[GRAB] <bananas> (315)"", ""[WALK] <kitchencounter> (238)"", ""[PUT] <bananas> (315) <kitchencounter> (238)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task3,Put all bellpeppers on the kitchentable,1,kitchen,bellpeppers,on,kitchentable,6,,Erroneous Terminate,0,24,9,-15,0.375,1,False,"[""[WALK] <kitchentable> (231)"", ""[GRAB] <bellpepper> (320)"", ""[PUT] <bellpepper> (320) <kitchentable> (231)"", ""[WALK] <kitchencounterdrawer> (244)"", ""[GRAB] <bellpepper> (321)"", ""[PUT] <bellpepper> (321) <kitchentable> (231)"", ""[WALK] <kitchencounterdrawer> (244)"", ""[GRAB] <bellpepper> (322)"", ""[PUT] <bellpepper> (322) <kitchentable> (231)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task4,Put all bellpeppers on the kitchencounter,1,bathroom,bellpeppers,on,kitchencounter,6,,Success,1,0,0,0,,0,True,[]
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task5,Put all chips on the kitchentable,1,kitchen,chips,on,kitchentable,2,,Success,1,8,6,-2,0.75,0,False,"[""[GRAB] <chips> (328)"", ""[WALK] <wallshelf> (250)"", ""[GRAB] <chips> (329)"", ""[WALK] <kitchentable> (231)"", ""[PUT] <chips> (328) <kitchentable> (231)"", ""[PUT] <chips> (329) <kitchentable> (231)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task6,Put all apples on the kitchencounter,1,kitchen,apples,on,kitchencounter,2,,Success,1,8,8,0,1.0,1,False,"[""[WALK] <apple> (437)"", ""[GRAB] <apple> (437)"", ""[WALK] <kitchencounter> (238)"", ""[PUT] <apple> (437) <kitchencounter> (238)"", ""[WALK] <apple> (438)"", ""[GRAB] <apple> (438)"", ""[WALK] <kitchencounter> (238)"", ""[PUT] <apple> (438) <kitchencounter> (238)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task7,Put all peaches on the kitchentable,1,bedroom,peaches,on,kitchentable,2,,Success,1,8,8,0,1.0,1,False,"[""[WALK] <coffeetable> (371)"", ""[GRAB] <peach> (441)"", ""[WALK] <kitchentable> (231)"", ""[PUT] <peach> (441) <kitchentable> (231)"", ""[WALK] <peach> (442)"", ""[GRAB] <peach> (442)"", ""[WALK] <kitchentable> (231)"", ""[PUT] <peach> (442) <kitchentable> (231)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task8,Put all peaches on the kitchencounter,1,kitchen,peaches,on,kitchencounter,2,,Success,1,8,8,0,1.0,1,False,"[""[WALK] <coffeetable> (371)"", ""[GRAB] <peach> (441)"", ""[WALK] <kitchencounter> (238)"", ""[PUT] <peach> (441) <kitchencounter> (238)"", ""[WALK] <peach> (442)"", ""[GRAB] <peach> (442)"", ""[WALK] <kitchencounter> (238)"", ""[PUT] <peach> (442) <kitchencounter> (238)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task9,Put all plums on the kitchencounter,1,kitchen,plums,on,kitchencounter,2,,Success,1,8,7,-1,0.875,0,False,"[""[WALK] <plum> (443)"", ""[GRAB] <plum> (443)"", ""[WALK] <coffeetable> (371)"", ""[GRAB] <plum> (444)"", ""[WALK] <kitchencounter> (238)"", ""[PUT] <plum> (443) <kitchencounter> (238)"", ""[PUT] <plum> (444) <kitchencounter> (238)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task10,Put all cupcakes in the microwave,1,kitchen,cupcakes,in,microwave,2,,Success,1,8,7,-1,0.875,0,False,"[""[WALK] <cupcake> (195)"", ""[GRAB] <cupcake> (195)"", ""[WALK] <cupcake> (196)"", ""[GRAB] <cupcake> (196)"", ""[WALK] <microwave> (313)"", ""[PUTIN] <cupcake> (195) <microwave> (313)"", ""[PUTIN] <cupcake> (196) <microwave> (313)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task11,Put all cupcakes in the microwave,1,bedroom,cupcakes,in,microwave,2,,Execution Failure,0,9,5,-4,0.5555555555555556,0,False,"[""[WALK] <cupcake> (195)"", ""[GRAB] <cupcake> (195)"", ""[WALK] <desk> (108)"", ""[GRAB] <cupcake> (196)"", ""[WALK] <microwave> (313)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task12,Put all bananas in the fridge,1,livingroom,bananas,in,fridge,3,,Erroneous Terminate,0,12,6,-6,0.5,0,False,"[""[WALK] <fridge> (305)"", ""[GRAB] <bananas> (315)"", ""[PUT] <bananas> (315) <fridge> (305)"", ""[WALK] <bananas> (316)"", ""[GRAB] <bananas> (316)"", ""[PUT] <bananas> (316) <fridge> (305)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task13,Put all bananas in the fridge,1,bathroom,bananas,in,fridge,3,,Erroneous Terminate,0,13,8,-5,0.6153846153846154,1,False,"[""[WALK] <fridge> (305)"", ""[OPEN] <fridge> (305)"", ""[GRAB] <bananas> (315)"", ""[PUTIN] <bananas> (315) <fridge> (305)"", ""[WALK] <bananas> (316)"", ""[GRAB] <bananas> (316)"", ""[WALK] <fridge> (305)"", ""[PUTIN] <bananas> (316) <fridge> (305)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task14,Put all bananas in the microwave,1,bedroom,bananas,in,microwave,3,,Erroneous Terminate,0,12,8,-4,0.6666666666666666,1,False,"[""[WALK] <bananas> (315)"", ""[GRAB] <bananas> (315)"", ""[WALK] <microwave> (313)"", ""[PUTIN] <bananas> (315) <microwave> (313)"", ""[WALK] <bananas> (316)"", ""[GRAB] <bananas> (316)"", ""[WALK] <microwave> (313)"", ""[PUTIN] <bananas> (316) <microwave> (313)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task15,Put all bananas in the microwave,1,bedroom,bananas,in,microwave,3,,Success,1,13,12,-1,0.9230769230769231,2,False,"[""[WALK] <bananas> (315)"", ""[GRAB] <bananas> (315)"", ""[WALK] <microwave> (313)"", ""[PUTIN] <bananas> (315) <microwave> (313)"", ""[WALK] <bananas> (316)"", ""[GRAB] <bananas> (316)"", ""[WALK] <microwave> (313)"", ""[PUTIN] <bananas> (316) <microwave> (313)"", ""[WALK] <bananas> (439)"", ""[GRAB] <bananas> (439)"", ""[WALK] <microwave> (313)"", ""[PUTIN] <bananas> (439) <microwave> (313)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task16,Put all bellpeppers in the fridge,1,bedroom,bellpeppers,in,fridge,6,,Erroneous Terminate,0,24,7,-17,0.2916666666666667,1,False,"[""[WALK] <kitchen> (205)"", ""[GRAB] <bellpepper> (320)"", ""[WALK] <fridge> (305)"", ""[PUTIN] <bellpepper> (320) <fridge> (305)"", ""[GRAB] <bellpepper> (321)"", ""[WALK] <fridge> (305)"", ""[PUTIN] <bellpepper> (321) <fridge> (305)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task17,Put all bellpeppers in the fridge,1,bedroom,bellpeppers,in,fridge,6,,Erroneous Terminate,0,25,11,-14,0.44,0,False,"[""[WALK] <kitchen> (205)"", ""[WALK] <fridge> (305)"", ""[OPEN] <fridge> (305)"", ""[GRAB] <bellpepper> (320)"", ""[PUTIN] <bellpepper> (320) <fridge> (305)"", ""[GRAB] <bellpepper> (321)"", ""[PUTIN] <bellpepper> (321) <fridge> (305)"", ""[GRAB] <bellpepper> (322)"", ""[PUTIN] <bellpepper> (322) <fridge> (305)"", ""[GRAB] <bellpepper> (323)"", ""[PUTIN] <bellpepper> (323) <fridge> (305)""]"
placement_task,multi-prompts/gpt-4o-mini/no-precheck,multi-prompts,gpt-4o-mini,False,test_task18,Put all peaches in the fridge,1,kitchen,peaches,in,fridge,2,,Erroneous Terminate,0,8,8,0,1.0,1,False,"[""[WALK] <peach> (441)"", ""[GRAB] <peach> (441)"", ""[WALK] <fridge> (305)"", ""[PUT] <peach> (441) <fridge> (305)"", ""[WALK] <peach> (442)"", ""[GRAB] <peach> (442)"", ""[WALK] <fridge> (305)"", ""[PUT] <peach> (442) <fridge> (305)""]"
