run_id,kind,task_id,model,arm,repeat,step,stage,action,extracted_label,full_graph_label,llm_accepts,checker_accepts,response
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,1,2,symbolic_precheck,[SWITCHON] <lightswitch> (173),true,true,,True,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,1,3,candidate,[WALK] <lightswitch> (261),true,true,,,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,1,3,symbolic_precheck,[WALK] <lightswitch> (261),true,true,,True,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,1,symbolic_precheck,[WALK] <lightswitch> (173),true,true,,True,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,2,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,2,symbolic_precheck,[SWITCHON] <lightswitch> (173),true,true,,True,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,3,candidate,[WALK] <lightswitch> (261),true,true,,,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,3,symbolic_precheck,[WALK] <lightswitch> (261),true,true,,True,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,4,candidate,[SWITCHON] <lightswitch> (261),false,false,,,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,4,symbolic_precheck,[SWITCHON] <lightswitch> (261),false,false,,False,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,5,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C2_symbolic_precheck_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C2_symbolic_precheck,2,5,symbolic_precheck,[SWITCHON] <lightswitch> (427),true,true,,True,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,0,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,0,2,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,0,3,candidate,[WALK] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,0,4,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,1,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,1,2,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,1,3,candidate,[WALK] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,1,4,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,2,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,2,2,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,2,3,candidate,[WALK] <lightswitch> (261),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,2,4,candidate,[SWITCHON] <lightswitch> (261),false,false,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,2,5,candidate,[WALK] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C3_execution_feedback,2,6,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,0,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,0,2,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,0,3,candidate,[WALK] <lightswitch> (261),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,0,4,candidate,[SWITCHON] <lightswitch> (261),false,false,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,0,5,candidate,[WALK] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,0,6,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,1,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,1,2,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,1,3,candidate,[WALK] <lightswitch> (261),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,1,4,candidate,[WALK] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,1,5,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,2,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,2,2,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C3_execution_feedback_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C3_execution_feedback,2,3,candidate,[WALK] <lightswitch> (261),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,0,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,0,1,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,0,2,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,0,2,budget_review,[SWITCHON] <lightswitch> (427),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,0,3,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,0,3,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,0,4,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,0,4,budget_review,[SWITCHON] <lightswitch> (173),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,1,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,1,1,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,1,2,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,1,2,budget_review,[SWITCHON] <lightswitch> (427),true,true,True,True,Yes.
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,1,3,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,1,3,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,1,4,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r1,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,1,4,budget_review,[SWITCHON] <lightswitch> (173),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,2,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,2,1,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,2,2,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,2,2,budget_review,[SWITCHON] <lightswitch> (427),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,2,3,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,2,3,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,2,4,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-2024-08-06_r2,state_change_task,test_task6,gpt-4o-2024-08-06,C4_budgeted,2,4,budget_review,[SWITCHON] <lightswitch> (173),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,1,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,2,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,2,budget_review,[SWITCHON] <lightswitch> (427),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,3,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,3,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,4,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,4,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,5,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,5,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,6,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r0,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,0,6,budget_review,[SWITCHON] <lightswitch> (173),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,1,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,1,1,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,1,2,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,1,2,budget_review,[SWITCHON] <lightswitch> (427),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,1,3,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,1,3,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,1,4,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r1,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,1,4,budget_review,[SWITCHON] <lightswitch> (173),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,1,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,2,candidate,[SWITCHON] <lightswitch> (427),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,2,budget_review,[SWITCHON] <lightswitch> (427),true,true,True,True,Yes
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,3,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,3,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,4,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,4,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,5,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,5,budget_review,[WALK] <lightswitch> (173),true,true,False,False,No.
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,6,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C4_budgeted_gpt-4o-mini-2024-07-18_r2,state_change_task,test_task6,gpt-4o-mini-2024-07-18,C4_budgeted,2,6,budget_review,[SWITCHON] <lightswitch> (173),true,true,True,True,Yes
state_change_task_test_task6_C5_full_graph_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C5_full_graph,0,1,candidate,[WALK] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C5_full_graph_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C5_full_graph,0,1,full_graph_precheck,[WALK] <lightswitch> (173),true,true,,True,
state_change_task_test_task6_C5_full_graph_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C5_full_graph,0,2,candidate,[SWITCHON] <lightswitch> (173),true,true,,,
state_change_task_test_task6_C5_full_graph_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C5_full_graph,0,2,full_graph_precheck,[SWITCHON] <lightswitch> (173),true,true,,True,
state_change_task_test_task6_C5_full_graph_gpt-4o-2024-08-06_r0,state_change_task,test_task6,gpt-4o-2024-08-06,C5_full_graph,0,3,candidate,[WALK] <lightswitch> (261),true,true,,,
